match_id,team_id,scored,conceded,xgoals,passes,accuracy,shots,ontarget,offtarget,possession,tackleswon,corners,offsides,fouls,win,homeaway,rolling_avg_goals,prev_xgoals,prev_possession,prev_shots,prev_ontarget,prev_accuracy,cumulative_points,points_rank,goal_difference,win_streak,matchday,home_team_id,away_team_id,home_score,away_score,season_name,team_name,rolling_xg_performance,home_form_wins,home_form_goals,away_form_wins,away_form_goals,rolling_shot_conversion,opponent_id,h2h_points,elo_before,opponent_elo_before,dc_lambda,dc_mu,dc_home_win,dc_draw,dc_away_win
1494,64,0,4,0.39,273,0.78,7,0,7,0.35,56,2,2,7,False,Away,0.8,2.75,0.65,26.0,10.0,0.87,40.0,10,-13.0,0.0,33,57,64,4,0,2024-2025,Augsburg,-0.4000000000000001,,,3.0,1.4,0.0773892773892774,57,4,1503.935596399761,1557.3694279524927,1.9321850465665082,1.0411246543798627,0.5667486403159352,0.2479156999607651,0.1853005091438378
1493,67,4,2,1.26,384,0.81,9,5,4,0.41,98,0,0,9,True,Away,3.2,2.07,0.51,11.0,5.0,0.87,48.0,4,14.0,3.0,33,72,67,2,4,2024-2025,Borussia Dortmund,1.002,,,3.0,2.2,0.2388294711824124,72,14,1604.963480291461,1734.3830603845854,2.075164825080408,1.5551961288433216,0.4860087052554478,0.2356749891872507,0.27824782966466577
1492,68,0,2,1.36,409,0.82,16,7,9,0.41,75,9,1,8,False,Away,2.2,1.69,0.45,12.0,7.0,0.78,42.0,9,-1.0,0.0,33,55,68,2,0,2024-2025,Borussia Mönchengladbach,0.9920000000000002,,,2.0,2.6,0.2333333333333333,55,11,1488.856038535365,1726.7977461838395,3.4780231393421137,1.0895399508859878,0.8071171537983072,0.11815622349956975,0.07155310797228404
1491,69,0,0,1.63,443,0.84,16,4,12,0.47,120,4,1,13,False,Away,2.0,1.03,0.4,8.0,6.0,0.78,47.0,5,4.0,0.0,33,59,69,0,0,2024-2025,RB Leipzig,0.75,,,1.0,0.6,0.177579365079365,59,17,1590.810427710041,1532.8420452398022,1.1958833510235127,1.807616933663185,0.2369409872637791,0.2610825009575438,0.5019558660813077
1489,70,4,1,2.27,458,0.79,22,8,14,0.58,125,6,3,6,True,Away,0.8,1.76,0.63,12.0,3.0,0.81,45.0,7,7.0,0.0,33,75,70,1,4,2024-2025,Mainz,-1.0199999999999998,,,2.0,1.2,0.0491666666666666,75,16,1530.4476005458305,1387.621474584423,1.1467449913298504,1.5078505369979782,0.27156817912554193,0.2901087489297311,0.4383184012869512
1487,71,2,2,1.25,464,0.82,14,5,9,0.56,61,5,1,11,False,Home,0.8,0.43,0.49,8.0,0.0,0.83,38.0,11,1.0,0.0,33,71,62,2,2,2024-2025,Wolfsburg,-0.472,0.0,0.6,,,0.0488888888888889,62,10,1475.4087622294892,1464.5054023265084,1.9571700886546215,1.3282370788726836,0.5073238000944618,0.24698083735797172,0.24565503728116034
1493,72,2,4,2.21,605,0.88,20,10,10,0.59,82,12,5,7,False,Home,1.2,0.38,0.61,5.0,2.0,0.86,65.0,2,30.0,0.0,33,72,67,2,4,2024-2025,Bayer Leverkusen,0.3379999999999999,2.0,1.0,,,0.1649999999999999,67,11,1734.3830603845854,1604.963480291461,2.075164825080408,1.5551961288433216,0.4860087052554478,0.2356749891872507,0.27824782966466577
1488,73,1,2,1.89,489,0.8,16,3,13,0.55,102,2,2,9,False,Home,1.8,1.97,0.35,7.0,5.0,0.73,25.0,15,-26.0,2.0,33,73,58,1,2,2024-2025,Holstein Kiel,0.1399999999999999,1.0,1.6,,,0.1571428571428571,58,0,1447.146775105368,1568.2825104940416,1.5524572784892703,1.999678485530763,0.28906647962582815,0.24090418939107738,0.4699773819212544
1489,75,1,4,0.41,359,0.69,10,6,4,0.42,108,6,2,9,False,Home,0.4,1.38,0.51,12.0,3.0,0.77,19.0,16,-34.0,0.0,33,75,70,1,4,2024-2025,Bochum,-1.314,0.0,0.6,,,0.0305555555555555,70,4,1387.621474584423,1530.4476005458305,1.1467449913298504,1.5078505369979782,0.27156817912554193,0.2901087489297311,0.4383184012869512
1490,77,3,0,1.48,462,0.84,8,4,4,0.51,102,2,1,7,True,Away,0.2,0.89,0.49,12.0,3.0,0.75,26.0,14,-25.0,0.0,33,63,77,0,3,2024-2025,Heidenheim,-0.752,,,2.0,1.0,0.0333333333333333,63,7,1445.078940954043,1484.4328069421802,1.5004290593750618,1.020583470591713,0.46571931148330764,0.2941739320467377,0.2401025147223392
1501,55,4,0,1.36,715,0.9,14,6,8,0.6,89,4,0,7,True,Away,2.8,2.13,0.59,23.0,9.0,0.9,73.0,1,57.0,1.0,34,62,55,0,4,2024-2025,Bayern Munich,0.6240000000000001,,,3.0,2.8,0.1512633146904247,62,17,1731.6617758931686,1464.8818674564648,1.3314332527166775,2.8522609165191826,0.14525933335887437,0.17404893653434655,0.6799320330463439
1503,57,3,2,2.58,495,0.9,16,8,8,0.54,106,8,2,9,True,Away,2.0,4.02,0.65,28.0,11.0,0.91,47.0,8,11.0,2.0,34,69,57,2,3,2024-2025,VfB Stuttgart,-0.6099999999999998,,,2.0,2.2,0.1123809523809524,69,7,1567.538303203377,1588.8266446414525,2.1048677527640347,1.131213707479707,0.5836346875090633,0.232259812381701,0.18403457482870764
1499,58,1,3,1.12,431,0.76,8,3,5,0.57,77,4,7,13,False,Home,2.0,1.75,0.45,9.0,4.0,0.76,55.0,4,1.0,1.0,34,58,65,1,3,2024-2025,Freiburg,0.1300000000000001,1.0,1.4,,,0.1849206349206349,65,7,1576.2603063930076,1586.6043607003794,1.5992836850200383,1.4310299421881245,0.4008309011633441,0.27191334784461324,0.32724591341311293
1500,59,4,1,2.5,484,0.84,14,7,7,0.47,66,4,0,11,True,Away,1.4,2.37,0.53,20.0,6.0,0.84,47.0,8,-1.0,0.0,34,77,59,1,4,2024-2025,Werder Bremen,-0.2659999999999999,,,3.0,1.8,0.1061538461538461,77,1,1534.825828308391,1458.4323920234217,1.5529363179242515,1.3561626100218815,0.40458909181039043,0.2784193351065875,0.31698434430541766
1501,62,0,4,0.5,369,0.8,6,2,4,0.4,93,1,3,9,False,Home,2.4,1.27,0.44,15.0,7.0,0.75,32.0,14,-16.0,0.0,34,62,55,0,4,2024-2025,Hoffenheim,0.704,1.0,1.4,,,0.1648521653784811,55,5,1464.8818674564648,1731.6617758931686,1.3314332527166775,2.8522609165191826,0.14525933335887437,0.17404893653434655,0.6799320330463439
1498,63,2,1,1.19,360,0.75,5,3,2,0.38,89,0,2,5,True,Away,1.4,0.56,0.49,10.0,1.0,0.86,34.0,13,-18.0,0.0,34,64,63,1,2,2024-2025,Union Berlin,0.4440000000000002,,,2.0,1.0,0.1316666666666666,64,3,1471.0793558728014,1493.7667211488767,1.1528152425448392,1.1519034217241848,0.33984112854093323,0.3207669989843389,0.33939107030151416
1498,64,1,2,1.65,592,0.86,18,4,14,0.62,93,4,2,6,False,Home,0.6,0.39,0.35,7.0,0.0,0.78,40.0,11,-17.0,0.0,34,64,63,1,2,2024-2025,Augsburg,-0.5940000000000001,1.0,0.6,,,0.044055944055944,63,21,1493.7667211488767,1471.0793558728014,1.1528152425448392,1.1519034217241848,0.33984112854093323,0.3207669989843389,0.33939107030151416
1499,65,3,1,2.13,307,0.68,11,6,5,0.43,79,7,1,16,True,Away,1.6,1.22,0.37,8.0,2.0,0.68,56.0,3,20.0,0.0,34,58,65,1,3,2024-2025,Eintracht Frankfurt,-0.2840000000000001,,,1.0,0.8,0.1383333333333333,58,16,1586.6043607003794,1576.2603063930076,1.5992836850200383,1.4310299421881245,0.4008309011633441,0.27191334784461324,0.32724591341311293
1502,67,3,0,2.02,705,0.93,20,6,14,0.68,66,7,1,13,True,Home,3.2,1.26,0.41,9.0,5.0,0.81,51.0,5,16.0,4.0,34,67,73,3,0,2024-2025,Borussia Dortmund,1.4280000000000002,4.0,3.2,,,0.2832739156268568,73,0,1621.2375929876996,1439.168979206402,3.67585404328857,1.198427879559713,0.8097258533267,0.1120107119954986,0.07362466179862112
1496,68,0,1,0.86,541,0.87,15,3,12,0.57,79,7,5,6,False,Home,2.0,1.36,0.41,16.0,7.0,0.82,42.0,10,-3.0,0.0,34,68,71,0,1,2024-2025,Borussia Mönchengladbach,0.6200000000000001,1.0,1.4,,,0.1933333333333333,71,16,1483.9920088260362,1475.0322970995328,1.7034119882363206,1.5228300788997222,0.40772197487468426,0.2613074888579376,0.33095368937890957
1503,69,2,3,1.14,481,0.87,8,5,3,0.46,100,5,3,9,False,Home,1.4,1.63,0.47,16.0,4.0,0.84,48.0,6,4.0,0.0,34,69,57,2,3,2024-2025,RB Leipzig,0.1259999999999999,2.0,2.0,,,0.1347222222222222,57,19,1588.8266446414525,1567.538303203377,2.1048677527640347,1.131213707479707,0.5836346875090633,0.232259812381701,0.18403457482870764
1497,70,2,2,2.6,336,0.73,18,5,13,0.48,61,8,4,14,False,Home,1.4,2.27,0.58,22.0,8.0,0.79,48.0,6,10.0,1.0,34,70,72,2,2,2024-2025,Mainz,-0.4219999999999997,0.0,1.2,,,0.073030303030303,72,7,1537.774861255003,1718.108947688347,1.2004839723756962,1.6587297119776971,0.2605300464625094,0.27475197688300185,0.4647076815912364
1496,71,1,0,1.76,376,0.8,17,6,11,0.43,73,10,0,4,True,Away,1.2,1.25,0.56,14.0,5.0,0.82,39.0,12,1.0,0.0,34,68,71,0,1,2024-2025,Wolfsburg,0.024,,,1.0,0.8,0.0774603174603174,68,7,1475.0322970995328,1483.9920088260362,1.7034119882363206,1.5228300788997222,0.40772197487468426,0.2613074888579376,0.33095368937890957
1497,72,2,2,1.9,405,0.79,7,4,3,0.52,67,3,0,13,False,Away,1.4,2.21,0.59,20.0,10.0,0.88,65.0,2,28.0,0.0,34,70,72,2,2,2024-2025,Bayer Leverkusen,0.186,,,3.0,2.4,0.1516666666666666,70,19,1718.108947688347,1537.774861255003,1.2004839723756962,1.6587297119776971,0.2605300464625094,0.27475197688300185,0.4647076815912364
1502,73,0,3,0.91,251,0.71,4,2,2,0.32,73,1,0,5,False,Away,2.0,1.89,0.55,16.0,3.0,0.8,25.0,16,-27.0,0.0,34,67,73,3,0,2024-2025,Holstein Kiel,0.1059999999999999,,,2.0,1.4,0.1696428571428571,67,3,1439.168979206402,1621.2375929876996,3.67585404328857,1.198427879559713,0.8097258533267,0.1120107119954986,0.07362466179862112
1495,75,2,0,0.89,394,0.8,10,6,4,0.45,80,4,4,11,True,Away,0.6,0.41,0.42,10.0,6.0,0.69,19.0,17,-37.0,0.0,34,80,75,0,2,2024-2025,Bochum,-0.964,,,1.0,1.0,0.0505555555555555,80,0,1380.29421387525,1462.0395698904645,0.7096321514417194,0.772234463865066,0.27905268000488137,0.40502140560705174,0.31592589937609955
1500,77,1,4,1.67,500,0.87,20,8,12,0.53,55,6,1,11,False,Home,0.8,1.48,0.51,8.0,4.0,0.84,29.0,15,-22.0,1.0,34,77,59,1,4,2024-2025,Heidenheim,-0.126,1.0,0.6,,,0.1083333333333333,59,7,1458.4323920234217,1534.825828308391,1.5529363179242515,1.3561626100218815,0.40458909181039043,0.2784193351065875,0.31698434430541766
1495,80,0,2,1.02,540,0.86,11,3,8,0.55,63,7,1,3,False,Home,0.6,0.37,0.34,6.0,1.0,0.74,14.0,18,-7.0,0.0,34,80,75,0,2,2024-2025,Pauli,-0.6060000000000001,1.0,0.6,,,0.0476923076923076,75,0,1462.0395698904645,1380.29421387525,0.7096321514417194,0.772234463865066,0.27905268000488137,0.40502140560705174,0.31592589937609955
1504,77,2,2,3.18,462,0.78,23,9,14,0.52,122,4,4,11,False,Home,1.0,1.67,0.53,20.0,8.0,0.87,29.0,2,-25.0,0.0,35,77,81,2,2,2024-2025,Heidenheim,-0.0399999999999999,1.0,0.8,,,0.1183333333333333,81,0,1449.02921317951,1500.0,2.2124888658613555,1.3309875444933439,0.5621167069329994,0.22554629384078917,0.21222997445342306
1504,81,2,2,2.0,371,0.74,15,5,10,0.48,106,4,1,11,False,Away,,,,,,,,1,,,35,77,81,2,2,2024-2025,Elversberg,,,,,,,77,0,1500.0,1449.02921317951,2.2124888658613555,1.3309875444933439,0.5621167069329994,0.22554629384078917,0.21222997445342306
1505,77,2,1,1.39,280,0.72,13,6,7,0.36,105,2,2,8,True,Away,1.4,3.18,0.52,23.0,9.0,0.78,30.0,1,-25.0,0.0,36,81,77,1,2,2024-2025,Heidenheim,-0.132,,,3.0,1.2,0.1357246376811594,81,1,1450.7771596457706,1497.0867558895657,1.6662269748740444,1.767343325487979,0.3532019267372947,0.2517487438866791,0.3950226092342971
1505,81,1,2,0.75,545,0.83,8,2,6,0.64,108,3,1,12,False,Home,2.0,2.0,0.48,15.0,5.0,0.74,1.0,2,0.0,0.0,36,81,77,1,2,2024-2025,Elversberg,0.0,,,,,0.1333333333333333,77,1,1497.0867558895657,1450.7771596457706,1.6662269748740444,1.767343325487979,0.3532019267372947,0.2517487438866791,0.3950226092342971
1506,55,6,0,1.76,676,0.91,19,10,9,0.6,61,5,2,13,True,Home,,,,,,,,1,,,1,55,69,6,0,2025-2026,Bayern Munich,1.246,3.0,2.6,,,0.1930215564486664,69,19,1735.913615513004,1576.0922901553247,2.341904519620385,1.2584643538433289,0.6038942108635617,0.21331500089933067,0.18262379762671638
1508,57,1,2,2.33,639,0.87,21,6,15,0.68,69,11,1,14,False,Away,,,,,,,,1,,,1,63,57,2,1,2025-2026,VfB Stuttgart,-0.2959999999999997,,,3.0,2.4,0.1332142857142857,63,13,1580.2726576895045,1483.8618378513922,1.3787267757498542,1.3052308445489553,0.3701873696501385,0.2935752601596463,0.3362341889468712
1509,58,1,3,3.04,437,0.83,18,7,11,0.6,106,5,4,14,False,Home,,,,,,,,1,,,1,58,64,1,3,2025-2026,Freiburg,0.3120000000000001,1.0,1.6,,,0.1899206349206349,64,23,1564.6174718467091,1480.984239170286,1.7672721789929546,0.9872003944855701,0.5413077343553662,0.2649473699410069,0.19372817891913913
1510,59,1,4,0.65,457,0.82,11,5,6,0.48,116,1,4,8,False,Away,,,,,,,,1,,,1,65,59,4,1,2025-2026,Werder Bremen,-0.1279999999999999,,,4.0,2.6,0.12996336996337,65,9,1544.2290071523028,1598.2471952466778,2.031178343798593,1.1794909257696242,0.5567623864011378,0.24005123837158665,0.20313309509283484
1513,61,1,0,1.54,395,0.83,13,2,11,0.53,62,3,0,9,True,Away,,,,,,,,1,,,1,70,61,0,1,2025-2026,Cologne,-1.186,,,0.0,1.2,0.0553571428571428,70,10,1434.7927233432126,1543.4983960439893,1.5804024935020622,0.9775202376672135,0.49709481631752894,0.2859049438940042,0.21699372308590784
1511,62,2,1,0.47,382,0.82,10,5,5,0.41,87,4,1,17,True,Away,,,,,,,,1,,,1,72,62,1,2,2025-2026,Hoffenheim,0.5899999999999999,,,0.0,1.8,0.1148521653784811,72,5,1460.630027836629,1712.385412899361,2.6468660812944904,1.115025924305495,0.6899958023022305,0.18185169606115634,0.12772137316006513
1508,63,2,1,0.84,203,0.64,8,2,6,0.32,68,5,2,21,True,Home,,,,,,,,1,,,1,63,57,2,1,2025-2026,Union Berlin,0.6880000000000002,1.0,1.6,,,0.2116666666666666,57,13,1483.8618378513922,1580.2726576895045,1.3787267757498542,1.3052308445489553,0.3701873696501385,0.2935752601596463,0.3362341889468712
1509,64,3,1,1.22,283,0.76,14,4,10,0.4,101,5,3,18,True,Away,,,,,,,,1,,,1,58,64,1,3,2025-2026,Augsburg,-0.912,,,2.0,0.8,0.0188034188034188,58,5,1480.984239170286,1564.6174718467091,1.7672721789929546,0.9872003944855701,0.5413077343553662,0.2649473699410069,0.19372817891913913
1510,65,4,1,1.73,482,0.84,15,5,10,0.52,140,7,2,9,True,Home,,,,,,,,1,,,1,65,59,4,1,2025-2026,Eintracht Frankfurt,0.0419999999999999,3.0,2.0,,,0.1928787878787878,59,12,1598.2471952466778,1544.2290071523028,2.031178343798593,1.1794909257696242,0.5567623864011378,0.24005123837158665,0.20313309509283484
1512,67,3,3,1.63,516,0.85,8,7,1,0.55,77,2,3,12,False,Away,,,,,,,,1,,,1,80,67,3,3,2025-2026,Borussia Dortmund,1.6020000000000003,,,3.0,2.6,0.2769102792632204,80,3,1627.4678887618677,1437.418879429377,0.5270164621713979,1.5320179594887506,0.11106448775573949,0.282424614007773,0.6065059802308514
1514,68,0,0,1.29,552,0.88,16,4,12,0.57,101,7,1,10,False,Home,,,,,,,,1,,,1,68,76,0,0,2025-2026,Borussia Mönchengladbach,0.414,1.0,1.4,,,0.1733333333333333,76,0,1471.682619927133,1462.8434910433552,2.492321496006034,0.4589544118147501,0.8100203343523377,0.1483856675082878,0.041323205962665886
1506,69,0,6,0.53,422,0.83,11,2,9,0.4,59,5,0,13,False,Away,,,,,,,,1,,,1,55,69,6,0,2025-2026,RB Leipzig,-0.0319999999999999,,,1.0,0.6,0.1472222222222222,55,7,1576.0922901553247,1735.913615513004,2.341904519620385,1.2584643538433289,0.6038942108635617,0.21331500089933067,0.18262379762671638
1513,70,0,1,1.51,391,0.76,16,2,14,0.47,78,8,5,8,False,Home,,,,,,,,1,,,1,70,61,0,1,2025-2026,Mainz,-0.2939999999999998,0.0,1.6,,,0.0952525252525252,61,10,1543.4983960439893,1434.7927233432126,1.5804024935020622,0.9775202376672135,0.49709481631752894,0.2859049438940042,0.21699372308590784
1507,71,3,1,2.52,417,0.83,15,5,10,0.49,73,5,0,12,True,Away,,,,,,,,1,,,1,77,71,1,3,2025-2026,Wolfsburg,-0.144,,,1.0,0.6,0.0670028011204481,77,7,1487.341685998436,1464.3672310854722,1.3502199931620118,1.4556979843060682,0.3332853841287798,0.2856534601899522,0.38105635921390246
1511,72,1,2,0.89,549,0.88,9,3,6,0.59,113,6,1,9,False,Home,,,,,,,,1,,,1,72,62,1,2,2025-2026,Bayer Leverkusen,0.416,2.0,1.4,,,0.2088095238095238,62,23,1712.385412899361,1460.630027836629,2.6468660812944904,1.115025924305495,0.6899958023022305,0.18185169606115634,0.12772137316006513
1514,76,0,0,0.37,348,0.8,7,1,6,0.43,107,6,4,10,False,Away,,,,,,,,1,,,1,68,76,0,0,2025-2026,Hamburg,-0.2274999999999999,,,1.0,0.5,0.0458333333333333,68,0,1462.8434910433552,1471.682619927133,2.492321496006034,0.4589544118147501,0.8100203343523377,0.1483856675082878,0.041323205962665886
1507,77,1,3,0.25,415,0.82,7,3,4,0.51,70,2,2,12,False,Home,,,,,,,,1,,,1,77,71,1,3,2025-2026,Heidenheim,-0.122,0.0,0.6,,,0.1331605351170568,71,4,1464.3672310854722,1487.341685998436,1.3502199931620118,1.4556979843060682,0.3332853841287798,0.2856534601899522,0.38105635921390246
1512,80,3,3,1.39,505,0.8,11,7,4,0.45,81,5,4,13,False,Home,,,,,,,,1,,,1,80,67,3,3,2025-2026,Pauli,-0.684,1.0,0.6,,,0.0476923076923076,67,0,1437.418879429377,1627.4678887618677,0.5270164621713979,1.5320179594887506,0.11106448775573949,0.282424614007773,0.6065059802308514
1519,55,3,2,3.96,521,0.84,20,10,10,0.56,94,5,3,11,True,Away,6.0,1.76,0.6,19.0,10.0,0.91,3.0,1,6.0,1.0,2,64,55,2,3,2025-2026,Bayern Munich,1.928,,,3.0,3.0,0.2091206276560967,64,24,1742.752578064273,1495.818299958707,0.9755267312813921,2.5524244899365853,0.11247205811962858,0.18340672184328635,0.7037953466512281
1516,57,1,0,0.73,504,0.89,15,6,9,0.55,80,6,2,5,True,Home,1.0,2.33,0.68,21.0,6.0,0.87,0.0,10,-1.0,0.0,2,57,68,1,0,2025-2026,VfB Stuttgart,-1.0539999999999998,1.0,1.8,,,0.0855952380952381,68,17,1565.0256630958093,1471.37739308068,2.103139649923918,1.4556832531810753,0.5125184086808422,0.23458961892542898,0.25281869726226674
1522,58,1,4,0.56,563,0.84,10,3,7,0.6,88,5,2,8,False,Away,1.0,3.04,0.6,18.0,7.0,0.83,0.0,10,-2.0,0.0,2,61,58,4,1,2025-2026,Freiburg,-0.2759999999999999,,,3.0,1.4,0.151031746031746,61,17,1549.783411058288,1450.429382608848,1.2654655160075712,1.394307591121027,0.3227994430096814,0.2946674942226549,0.3825299690294951
1517,59,3,3,2.5,464,0.85,13,6,7,0.44,89,3,1,11,False,Home,1.0,0.65,0.48,11.0,5.0,0.82,0.0,10,-3.0,0.0,2,59,72,3,3,2025-2026,Werder Bremen,-0.1499999999999999,2.0,1.2,,,0.1214785214785215,72,7,1534.0798398276168,1692.9483303890936,1.2241557828195413,1.944818956141729,0.22418038676326218,0.24834317192128094,0.5274388263497257
1522,61,4,1,1.69,349,0.78,16,7,9,0.4,66,3,1,12,True,Home,1.0,1.54,0.53,13.0,2.0,0.83,3.0,1,1.0,1.0,2,61,58,4,1,2025-2026,Cologne,-1.098,2.0,1.2,,,0.0707417582417582,58,5,1450.429382608848,1549.783411058288,1.2654655160075712,1.394307591121027,0.3227994430096814,0.2946674942226549,0.3825299690294951
1515,62,1,3,0.88,475,0.82,17,5,12,0.56,93,4,3,14,False,Home,2.0,0.47,0.41,10.0,5.0,0.82,3.0,1,1.0,1.0,2,62,65,1,3,2025-2026,Hoffenheim,0.834,1.0,1.2,,,0.1337995337995338,65,8,1480.0671103468967,1608.396362571364,1.6836942156866628,1.763926593041578,0.3578269844933258,0.25119274110279183,0.39095288714446275
1521,63,0,3,0.99,365,0.8,12,3,9,0.39,70,6,1,7,False,Away,2.0,0.84,0.32,8.0,2.0,0.64,3.0,1,1.0,1.0,2,67,63,3,0,2025-2026,Union Berlin,0.4360000000000002,,,3.0,1.4,0.195,67,9,1499.1088324450875,1621.4886227019097,2.194522999243435,1.009190247772367,0.6302316268584407,0.2198589513019402,0.14981041448269802
1519,64,2,3,0.67,381,0.8,10,3,7,0.44,87,7,4,13,False,Home,3.0,1.22,0.4,14.0,4.0,0.76,3.0,1,2.0,1.0,2,64,55,2,3,2025-2026,Augsburg,-0.3620000000000001,1.0,0.8,,,0.0616605616605616,55,6,1495.818299958707,1742.752578064273,0.9755267312813921,2.5524244899365853,0.11247205811962858,0.18340672184328635,0.7037953466512281
1515,65,3,1,1.5,347,0.76,9,6,3,0.44,85,5,1,10,True,Away,4.0,1.73,0.52,15.0,5.0,0.84,3.0,1,3.0,1.0,2,62,65,1,3,2025-2026,Eintracht Frankfurt,0.5879999999999999,,,2.0,1.4,0.2128787878787878,62,20,1608.396362571364,1480.0671103468967,1.6836942156866628,1.763926593041578,0.3578269844933258,0.25119274110279183,0.39095288714446275
1521,67,3,0,1.95,732,0.9,10,6,4,0.61,78,4,1,14,True,Home,3.0,1.63,0.55,8.0,7.0,0.85,1.0,8,0.0,0.0,2,67,63,3,0,2025-2026,Borussia Dortmund,1.5180000000000002,4.0,2.6,,,0.3019102792632204,63,21,1621.4886227019097,1499.1088324450875,2.194522999243435,1.009190247772367,0.6302316268584407,0.2198589513019402,0.14981041448269802
1516,68,0,1,1.37,460,0.84,14,6,8,0.45,82,10,4,13,False,Away,0.0,1.29,0.57,16.0,4.0,0.88,1.0,8,0.0,0.0,2,57,68,1,0,2025-2026,Borussia Mönchengladbach,0.026,,,1.0,2.0,0.1066666666666666,57,11,1471.37739308068,1565.0256630958093,2.103139649923918,1.4556832531810753,0.5125184086808422,0.23458961892542898,0.25281869726226674
1518,69,2,0,2.66,544,0.87,19,5,14,0.61,126,4,1,7,True,Home,0.0,0.53,0.4,11.0,2.0,0.83,0.0,10,-6.0,0.0,2,69,77,2,0,2025-2026,RB Leipzig,0.052,2.0,2.2,,,0.125,77,10,1569.2533276040558,1453.1595860936438,2.290667591242633,0.884516341597424,0.6778809739896173,0.20422752221794185,0.11775210587351186
1520,70,1,1,2.02,477,0.84,16,3,13,0.55,101,10,0,14,False,Away,0.0,1.51,0.47,16.0,2.0,0.76,0.0,10,-1.0,0.0,2,71,70,1,1,2025-2026,Mainz,-0.5079999999999998,,,2.0,1.6,0.0752525252525252,71,11,1527.8617367783538,1498.5493309902645,1.5354383901679032,1.14231750330855,0.44650943372091845,0.28764174616013327,0.2658434360944648
1520,71,1,1,0.58,318,0.73,10,3,7,0.45,95,3,0,15,False,Home,3.0,2.52,0.49,15.0,5.0,0.83,3.0,1,2.0,1.0,2,71,70,1,1,2025-2026,Wolfsburg,-0.07,0.0,1.0,,,0.0803361344537815,70,17,1498.5493309902645,1527.8617367783538,1.5354383901679032,1.14231750330855,0.44650943372091845,0.28764174616013327,0.2658434360944648
1517,72,3,3,2.1,577,0.89,10,4,6,0.56,88,7,1,11,False,Away,1.0,0.89,0.59,9.0,3.0,0.88,0.0,10,-1.0,0.0,2,59,72,3,3,2025-2026,Bayer Leverkusen,0.452,,,2.0,2.0,0.206031746031746,59,13,1692.9483303890936,1534.0798398276168,1.2241557828195413,1.944818956141729,0.22418038676326218,0.24834317192128094,0.5274388263497257
1518,77,0,2,0.91,277,0.72,6,3,3,0.39,85,3,2,13,False,Away,1.0,0.25,0.51,7.0,3.0,0.82,0.0,10,-2.0,0.0,2,69,77,2,0,2025-2026,Heidenheim,0.2059999999999999,,,4.0,1.4,0.1617319636884854,69,1,1453.1595860936438,1569.2533276040558,2.290667591242633,0.884516341597424,0.6778809739896173,0.20422752221794185,0.11775210587351186
1529,55,5,0,2.47,785,0.92,22,12,10,0.61,81,5,1,11,True,Home,4.5,3.96,0.56,20.0,10.0,0.84,6.0,1,7.0,1.0,3,55,76,5,0,2025-2026,Bayern Munich,1.4640000000000002,3.0,3.0,,,0.1962634847989539,76,0,1747.418935395451,1463.1487178898085,4.178227203188873,0.3017368833455397,0.9494824741734195,0.03484443039915972,0.004907474168952289
1528,57,1,3,0.68,475,0.84,8,3,5,0.53,112,1,2,13,False,Away,1.0,0.73,0.55,15.0,6.0,0.89,3.0,6,0.0,1.0,3,58,57,3,1,2025-2026,VfB Stuttgart,-0.6039999999999998,,,3.0,2.6,0.0989285714285714,58,9,1573.8672865595854,1534.442422008024,1.6896836922014355,1.3992428879084338,0.4294483971973506,0.2667555682730064,0.30378242630077934
1528,58,3,1,1.72,365,0.78,14,6,8,0.47,94,7,0,8,True,Home,1.0,0.56,0.6,10.0,3.0,0.84,0.0,17,-5.0,0.0,3,58,57,3,1,2025-2026,Freiburg,-0.0759999999999998,1.0,1.6,,,0.1576984126984127,57,21,1534.442422008024,1573.8672865595854,1.6896836922014355,1.3992428879084338,0.4294483971973506,0.2667555682730064,0.30378242630077934
1531,59,4,0,1.88,427,0.82,12,7,5,0.46,84,4,1,9,True,Away,2.0,2.5,0.44,13.0,6.0,0.85,1.0,11,-3.0,0.0,3,68,59,0,4,2025-2026,Werder Bremen,0.146,,,3.0,2.4,0.1522477522477522,68,6,1539.214023380954,1462.5357696169035,1.959155066816089,1.4187044542793397,0.48846545176373163,0.24594820498812714,0.2655445834814859
1526,61,3,3,1.6,363,0.8,14,8,6,0.46,89,4,1,12,False,Away,2.5,1.69,0.4,16.0,7.0,0.78,6.0,1,4.0,1.0,3,71,61,3,3,2025-2026,Cologne,-0.2279999999999999,,,1.0,0.8,0.1082417582417582,71,8,1465.770371659112,1499.5593503366918,1.7298464022322824,0.9965066471374937,0.5299781749295857,0.2691738998223268,0.2008339443738309
1525,62,4,2,2.9,459,0.79,9,8,1,0.56,119,2,0,12,True,Away,1.5,0.88,0.56,17.0,5.0,0.82,3.0,6,-1.0,0.0,3,63,62,2,4,2025-2026,Hoffenheim,0.69,,,1.0,2.2,0.1092006033182503,63,8,1472.3083051874858,1491.1691314074335,1.6114342355278566,1.2568393379539669,0.44041787737051574,0.27746430541193706,0.28210935644562585
